"No.","Time","Source","Destination","Protocol","Length","Info"
"507","34.198471695","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=685213 Win=6858 Len=0 TSval=1343720136 TSecr=3079491688"
"508","34.198633669","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=691593 Win=6905 Len=0 TSval=1343720136 TSecr=3079491689"
"509","34.198647463","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=691593 Ack=2314 Win=501 Len=6380 TSval=3079491690 TSecr=1343719995 [TCP segment of a reassembled PDU]"
"510","34.198764526","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=697973 Win=6858 Len=0 TSval=1343720136 TSecr=3079491690"
"511","34.199134033","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=697973 Ack=2314 Win=501 Len=6380 TSval=3079491691 TSecr=1343719995 [TCP segment of a reassembled PDU]"
"512","34.199145431","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=704353 Win=6905 Len=0 TSval=1343720137 TSecr=3079491691"
"513","34.200951285","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","6466","Application Data"
"514","34.200992889","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=710733 Win=6905 Len=0 TSval=1343720139 TSecr=3079491692"
"515","34.203358034","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","1362","443  >  47056 [ACK] Seq=710733 Ack=2314 Win=501 Len=1276 TSval=3079491693 TSecr=1343719995 [TCP segment of a reassembled PDU]"
"516","34.203427311","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=712009 Win=6942 Len=0 TSval=1343720141 TSecr=3079491693"
"517","34.213819729","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5190","443  >  47056 [PSH, ACK] Seq=712009 Ack=2314 Win=501 Len=5104 TSval=3079491693 TSecr=1343719995 [TCP segment of a reassembled PDU]"
"518","34.213819967","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","6466","Application Data"
"519","34.213929244","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=717113 Win=6914 Len=0 TSval=1343720151 TSecr=3079491693"
"520","34.214156553","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=723493 Win=6868 Len=0 TSval=1343720152 TSecr=3079491694"
"521","34.214281292","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=723493 Ack=2314 Win=501 Len=6380 TSval=3079491695 TSecr=1343719995 [TCP segment of a reassembled PDU]"
"522","34.214281368","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","6466","Application Data"
"523","34.214291100","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=729873 Win=6905 Len=0 TSval=1343720152 TSecr=3079491695"
"524","34.214368633","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=736253 Ack=2314 Win=501 Len=6380 TSval=3079491696 TSecr=1343719995 [TCP segment of a reassembled PDU]"
"525","34.214368739","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","1362","443  >  47056 [ACK] Seq=742633 Ack=2314 Win=501 Len=1276 TSval=3079491697 TSecr=1343719995 [TCP segment of a reassembled PDU]"
"526","34.214368851","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","6466","Application Data"
"527","34.214381908","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=736253 Win=6905 Len=0 TSval=1343720152 TSecr=3079491696"
"528","34.214690167","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=750289 Win=6802 Len=0 TSval=1343720152 TSecr=3079491696"
"529","34.214691605","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=750289 Ack=2314 Win=501 Len=6380 TSval=3079491698 TSecr=1343719995 [TCP segment of a reassembled PDU]"
"530","34.214691679","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=756669 Ack=2314 Win=501 Len=6380 TSval=3079491699 TSecr=1343719995 [TCP segment of a reassembled PDU]"
"531","34.214849349","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=763049 Win=6953 Len=0 TSval=1343720152 TSecr=3079491698"
"532","34.216095475","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","2638","Application Data"
"533","34.216292850","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=765601 Win=6953 Len=0 TSval=1343720154 TSecr=3079491700"
"534","34.227675162","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","3914","443  >  47056 [PSH, ACK] Seq=765601 Ack=2314 Win=501 Len=3828 TSval=3079491700 TSecr=1343719995 [TCP segment of a reassembled PDU]"
"535","34.227675474","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","6466","Application Data"
"536","34.227796989","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=775809 Ack=2314 Win=501 Len=6380 TSval=3079491702 TSecr=1343719995 [TCP segment of a reassembled PDU]"
"537","34.227797058","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","6466","Application Data"
"538","34.227832716","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=788569 Ack=2314 Win=501 Len=6380 TSval=3079491704 TSecr=1343719995 [TCP segment of a reassembled PDU]"
"539","34.227864593","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=794949 Win=6736 Len=0 TSval=1343720165 TSecr=3079491700"
"540","34.232134490","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=794949 Ack=2314 Win=501 Len=6380 TSval=3079491705 TSecr=1343719995 [TCP segment of a reassembled PDU]"
"541","34.232134781","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","6466","Application Data"
"542","34.232198089","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=801329 Win=6905 Len=0 TSval=1343720170 TSecr=3079491705"
"543","34.232356404","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=807709 Win=6953 Len=0 TSval=1343720170 TSecr=3079491706"
"544","34.232394655","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","7742","443  >  47056 [PSH, ACK] Seq=807709 Ack=2314 Win=501 Len=7656 TSval=3079491707 TSecr=1343719995 [TCP segment of a reassembled PDU]"
"545","34.232394740","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5190","443  >  47056 [ACK] Seq=815365 Ack=2314 Win=501 Len=5104 TSval=3079491708 TSecr=1343719995 [TCP segment of a reassembled PDU]"
"546","34.232579656","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=820469 Win=6953 Len=0 TSval=1343720170 TSecr=3079491707"
"547","34.239541239","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","1362","Application Data"
"548","34.239541778","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=821745 Ack=2314 Win=501 Len=6380 TSval=3079491709 TSecr=1343719995 [TCP segment of a reassembled PDU]"
"549","34.239703748","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=828125 Win=6953 Len=0 TSval=1343720177 TSecr=3079491708"
"550","34.241905143","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","2638","Application Data"
"551","34.242036515","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=830677 Win=6953 Len=0 TSval=1343720180 TSecr=3079491709"
"552","34.247717001","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","3914","443  >  47056 [PSH, ACK] Seq=830677 Ack=2314 Win=501 Len=3828 TSval=3079491709 TSecr=1343719995 [TCP segment of a reassembled PDU]"
"553","34.247881961","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=834505 Win=6953 Len=0 TSval=1343720186 TSecr=3079491709"
"554","34.249656911","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2638","443  >  47056 [ACK] Seq=834505 Ack=2314 Win=501 Len=2552 TSval=3079491710 TSecr=1343719995 [TCP segment of a reassembled PDU]"
"555","34.249770093","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=837057 Win=6953 Len=0 TSval=1343720187 TSecr=3079491710"
"556","34.252441518","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","3914","443  >  47056 [PSH, ACK] Seq=837057 Ack=2314 Win=501 Len=3828 TSval=3079491710 TSecr=1343719995 [TCP segment of a reassembled PDU]"
"557","34.252441604","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","6466","Application Data"
"558","34.252515969","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=847265 Ack=2314 Win=501 Len=6380 TSval=3079491712 TSecr=1343719995 [TCP segment of a reassembled PDU]"
"559","34.252581103","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=853645 Win=6953 Len=0 TSval=1343720190 TSecr=3079491710"
"560","34.253660203","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=853645 Ack=2314 Win=501 Len=6380 TSval=3079491713 TSecr=1343719995 [TCP segment of a reassembled PDU]"
"561","34.253886501","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=860025 Win=6953 Len=0 TSval=1343720192 TSecr=3079491713"
"562","34.254573430","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","6466","Application Data"
"563","34.254710845","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=866405 Win=6953 Len=0 TSval=1343720192 TSecr=3079491714"
"564","34.329491795","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","6466","Application Data"
"565","34.329492141","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","7742","443  >  47056 [PSH, ACK] Seq=872785 Ack=2314 Win=501 Len=7656 TSval=3079491716 TSecr=1343719995 [TCP segment of a reassembled PDU]"
"566","34.329548262","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5190","443  >  47056 [PSH, ACK] Seq=880441 Ack=2314 Win=501 Len=5104 TSval=3079491717 TSecr=1343719995 [TCP segment of a reassembled PDU]"
"567","34.329548360","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","1362","Application Data"
"568","34.329998906","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=886821 Win=6802 Len=0 TSval=1343720268 TSecr=3079491715"
"569","34.375231448","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2638","443  >  47056 [PSH, ACK] Seq=886821 Ack=2314 Win=501 Len=2552 TSval=3079491882 TSecr=1343720268 [TCP segment of a reassembled PDU]"
"570","34.375231894","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2638","443  >  47056 [PSH, ACK] Seq=889373 Ack=2314 Win=501 Len=2552 TSval=3079491882 TSecr=1343720268 [TCP segment of a reassembled PDU]"
"571","34.375322380","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=889373 Win=6933 Len=0 TSval=1343720313 TSecr=3079491882"
"572","34.375541783","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=891925 Win=6953 Len=0 TSval=1343720313 TSecr=3079491882"
"573","34.413292301","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2638","443  >  47056 [PSH, ACK] Seq=891925 Ack=2314 Win=501 Len=2552 TSval=3079491931 TSecr=1343720313 [TCP segment of a reassembled PDU]"
"574","34.413747088","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=894477 Win=6953 Len=0 TSval=1343720351 TSecr=3079491931"
"575","34.413756488","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2638","443  >  47056 [PSH, ACK] Seq=894477 Ack=2314 Win=501 Len=2552 TSval=3079491931 TSecr=1343720313 [TCP segment of a reassembled PDU]"
"576","34.414099866","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=897029 Win=6953 Len=0 TSval=1343720352 TSecr=3079491931"
"577","34.442401375","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2638","443  >  47056 [PSH, ACK] Seq=897029 Ack=2314 Win=501 Len=2552 TSval=3079491960 TSecr=1343720351 [TCP segment of a reassembled PDU]"
"578","34.442673488","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2638","443  >  47056 [PSH, ACK] Seq=899581 Ack=2314 Win=501 Len=2552 TSval=3079491961 TSecr=1343720352 [TCP segment of a reassembled PDU]"
"579","34.442705094","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=899581 Win=6934 Len=0 TSval=1343720380 TSecr=3079491960"
"580","34.443274461","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=902133 Win=6953 Len=0 TSval=1343720381 TSecr=3079491961"
"581","34.546607681","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","2638","Application Data"
"582","34.546607886","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2638","443  >  47056 [PSH, ACK] Seq=904685 Ack=2314 Win=501 Len=2552 TSval=3079491991 TSecr=1343720381 [TCP segment of a reassembled PDU]"
"583","34.546764190","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=907237 Win=6953 Len=0 TSval=1343720484 TSecr=3079491991"
"584","34.583598850","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","6466","Application Data"
"585","34.583713999","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=913617 Win=6953 Len=0 TSval=1343720521 TSecr=3079492100"
"586","34.585328860","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","1362","443  >  47056 [ACK] Seq=913617 Ack=2314 Win=501 Len=1276 TSval=3079492100 TSecr=1343720484 [TCP segment of a reassembled PDU]"
"587","34.596492864","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5190","443  >  47056 [PSH, ACK] Seq=914893 Ack=2314 Win=501 Len=5104 TSval=3079492100 TSecr=1343720484 [TCP segment of a reassembled PDU]"
"588","34.596493035","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","6466","Application Data"
"589","34.596575754","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=926377 Ack=2314 Win=501 Len=6380 TSval=3079492102 TSecr=1343720484 [TCP segment of a reassembled PDU]"
"590","34.596575782","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=932757 Ack=2314 Win=501 Len=6380 TSval=3079492103 TSecr=1343720484 [TCP segment of a reassembled PDU]"
"591","34.596591692","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","6466","Application Data"
"592","34.596717285","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=945517 Win=6727 Len=0 TSval=1343720534 TSecr=3079492100"
"593","34.596923062","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=945517 Ack=2314 Win=501 Len=6380 TSval=3079492105 TSecr=1343720484 [TCP segment of a reassembled PDU]"
"594","34.596955454","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=951897 Win=6905 Len=0 TSval=1343720535 TSecr=3079492105"
"595","34.600603204","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2638","443  >  47056 [ACK] Seq=951897 Ack=2314 Win=501 Len=2552 TSval=3079492106 TSecr=1343720484 [TCP segment of a reassembled PDU]"
"596","34.600639665","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=954449 Win=6933 Len=0 TSval=1343720538 TSecr=3079492106"
"597","34.604332533","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","3914","Application Data"
"598","34.604332715","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","6466","Application Data"
"599","34.604418172","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=964657 Win=6953 Len=0 TSval=1343720542 TSecr=3079492106"
"600","34.606057658","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","1362","443  >  47056 [ACK] Seq=964657 Ack=2314 Win=501 Len=1276 TSval=3079492108 TSecr=1343720484 [TCP segment of a reassembled PDU]"
"601","34.607366105","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5190","443  >  47056 [PSH, ACK] Seq=965933 Ack=2314 Win=501 Len=5104 TSval=3079492108 TSecr=1343720484 [TCP segment of a reassembled PDU]"
"602","34.607439404","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=971037 Win=6953 Len=0 TSval=1343720545 TSecr=3079492108"
"603","34.609885754","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=971037 Ack=2314 Win=501 Len=6380 TSval=3079492108 TSecr=1343720484 [TCP segment of a reassembled PDU]"
"604","34.609885817","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","2014","Application Data"
"605","34.609960075","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=2314 Ack=979345 Win=6953 Len=0 TSval=1343720548 TSecr=3079492108"
"606","39.248175904","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","94","33292  >  443 [SYN] Seq=0 Win=33120 Len=0 MSS=1440 SACK_PERM TSval=482591178 TSecr=0 WS=128"
"607","39.426373273","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","94","443  >  33292 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1300 SACK_PERM TSval=3769239483 TSecr=482591178 WS=256"
"608","39.426415906","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","33292  >  443 [ACK] Seq=1 Ack=1 Win=33152 Len=0 TSval=482591356 TSecr=3769239483"
"609","39.427118201","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","1374","33292  >  443 [ACK] Seq=1 Ack=1 Win=33152 Len=1288 TSval=482591357 TSecr=3769239483 [TCP segment of a reassembled PDU]"
"610","39.427124223","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TLSv1.3","618","Client Hello (SNI=www.google.com)"
"611","39.474256260","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  33292 [ACK] Seq=1 Ack=1289 Win=268800 Len=0 TSval=3769239602 TSecr=482591357"
"612","39.476970244","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  33292 [ACK] Seq=1 Ack=1821 Win=268288 Len=0 TSval=3769239603 TSecr=482591357"
"613","39.528855134","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","2502","Server Hello, Change Cipher Spec"
"614","39.528954092","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","33292  >  443 [ACK] Seq=1821 Ack=2417 Win=31872 Len=0 TSval=482591459 TSecr=3769239656"
"615","39.529509764","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2502","443  >  33292 [PSH, ACK] Seq=2417 Ack=1821 Win=268288 Len=2416 TSval=3769239656 TSecr=482591357 [TCP segment of a reassembled PDU]"
"616","39.529509864","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","631","Encrypted Extensions, Certificate, Certificate Verify, Finished"
"617","39.529534571","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","33292  >  443 [ACK] Seq=1821 Ack=4833 Win=31872 Len=0 TSval=482591459 TSecr=3769239656"
"618","39.529668013","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","33292  >  443 [ACK] Seq=1821 Ack=5378 Win=31872 Len=0 TSval=482591459 TSecr=3769239656"
"619","39.530414798","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TLSv1.3","160","Change Cipher Spec, Encrypted Extensions, Finished"
"620","39.611298038","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  33292 [ACK] Seq=5378 Ack=1895 Win=268288 Len=0 TSval=3769239701 TSecr=482591460"
"621","42.617315724","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:194::","TLSv1.2","129","Application Data"
"622","42.717515863","2600:1901:1:194::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  33548 [ACK] Seq=39958 Ack=87 Win=1042 Len=0 TSval=2117618515 TSecr=195340005"
"623","42.770829218","2600:1901:1:194::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","126","Application Data"
